CREATED_AT,USER_ID
2017-03-20 18:58:40.845,427107
2014-11-24 21:31:18.550,22892
2019-03-25 20:29:43.756,1358886
2020-04-16 19:39:43.247,2389694
2019-06-12 06:39:35.608,1529398
2018-04-26 11:28:21.893,863060
2017-03-23 21:26:09.551,443526
2020-05-16 17:07:17.614,2640961
2019-01-29 20:54:02.314,1219956
2016-02-05 18:30:57.225,133665
2017-10-11 13:20:01.985,629072
2019-03-25 19:51:50.695,1358260
2017-03-30 22:44:10.770,454852
2016-05-30 16:53:42.159,207024
2015-03-11 19:21:02.347,48227
2019-08-18 09:53:16.533,1645837
2020-01-21 08:08:51.015,2003109
2016-02-04 23:32:32.549,128089
2018-11-20 19:33:33.087,1107679
2019-03-19 20:15:59.437,1332306
2018-08-26 15:19:53.889,990699
2019-03-13 15:24:42.558,1318723
2019-03-29 08:50:54.002,1398263
2017-08-09 11:12:39.552,572427
2019-02-27 17:05:36.457,1287870
2017-08-05 08:12:20.630,569193
2017-12-14 18:48:45.296,683834
2016-03-03 22:28:25.762,162532
2018-10-18 08:55:06.234,1058929
2018-02-13 09:00:39.167,748557
2020-04-30 10:24:17.210,2492285
2020-03-15 19:50:12.365,2167991
2019-09-11 09:55:55.799,1688529
2016-05-17 16:47:33.894,200595
2016-02-15 10:17:08.689,146105
2020-05-05 16:42:07.676,2547256
2020-07-31 23:06:37.837,3052918
2019-02-17 11:16:42.383,1269322
2020-02-05 19:39:29.687,2042373
2015-09-15 12:18:46.262,75871
2016-12-30 16:41:43.572,339845
2019-01-15 11:56:38.796,1197297
2018-11-22 16:17:33.126,1111376
2019-04-12 12:31:31.195,1429886
2019-07-08 09:17:31.001,1570648
2019-11-12 21:39:19.543,1823119
2018-08-25 07:33:18.877,990101
2020-04-02 16:57:53.152,2315830
2018-03-14 20:01:19.829,824660
2018-04-17 16:23:08.362,855416
2019-05-16 18:54:07.340,1487345
2020-03-09 10:12:43.543,2137371
2019-06-05 09:37:44.859,1519099
2020-03-28 14:26:06.632,2282979
2019-12-02 19:20:30.856,1880542
2020-08-10 08:52:26.311,3086204
2017-10-31 23:36:53.585,643784
2020-04-22 12:21:55.009,2425774
2017-10-20 12:26:26.456,635870
2017-02-13 17:22:30.933,381341
2019-09-04 13:41:02.848,1676496
2019-05-30 08:19:08.278,1509564
2019-01-14 15:43:20.893,1195921
2017-03-23 18:10:39.875,442574
2019-09-11 09:33:46.163,1688474
2018-08-01 09:54:14.764,962601
2020-05-18 19:25:26.830,2672483
2019-03-25 22:26:19.760,1360596
2019-03-26 18:58:18.637,1370632
2017-03-24 14:19:35.567,446876
2020-04-06 10:20:45.327,2334864
2017-02-01 18:51:15.815,361265
2019-06-03 12:10:34.077,1515438
2019-01-05 16:28:24.975,1184759
2015-05-29 22:59:46.526,59227
2020-05-03 08:54:49.516,2519864
2019-12-06 04:43:45.117,1893092
2019-05-29 14:14:29.090,1508450
2017-04-10 19:09:50.451,461457
2018-01-11 21:26:38.253,705769
2020-05-27 19:59:59.290,2746569
2016-11-28 22:51:47.179,317034
2019-01-21 23:11:23.750,1206673
2020-06-07 13:28:39.404,2823612
2019-12-04 15:05:01.053,1887505
2018-11-21 12:24:18.529,1108899
2017-08-20 10:15:44.708,581497
2020-04-08 18:27:45.333,2352450
2020-05-13 19:18:42.033,2617970
2019-06-08 15:01:52.577,1524272
2019-11-28 11:57:31.587,1865518
2017-04-06 08:24:43.854,458702
2020-04-13 08:50:06.128,2370095
2017-01-23 14:10:47.156,353486
2020-05-06 09:06:27.246,2553663
2019-11-13 20:15:08.250,1825634
2019-10-21 11:29:33.782,1773339
2020-05-20 13:18:38.242,2689561
2017-02-10 23:04:35.332,371040
2019-03-27 18:50:40.270,1382920
2019-04-27 21:47:27.550,1449278
2017-11-02 13:10:00.934,644847
2019-11-29 22:00:45.811,1871640
2019-05-27 16:20:54.624,1504863
2020-04-06 17:29:59.104,2338247
2017-02-14 08:17:22.576,381950
2020-03-23 10:12:22.594,2257828
2020-04-14 10:16:29.617,2374964
2020-03-26 18:42:52.588,2273093
2020-03-19 09:41:22.658,2230585
2018-03-22 11:21:38.518,832803
2016-02-29 21:33:26.254,156735
2017-12-07 20:35:40.245,675370
2019-06-18 18:22:06.675,1539401
2018-09-18 16:22:03.321,1020331
2019-02-07 14:48:29.848,1238113
2017-07-27 20:46:29.966,562618
2020-03-18 13:59:39.080,2218665
2020-02-12 12:38:43.358,2068446
2016-04-12 09:13:52.226,181334
2016-02-28 21:24:02.083,155160
2017-01-09 14:22:40.312,343564
2020-04-29 14:27:42.672,2484412
2018-11-29 16:32:51.060,1124890
2018-03-22 19:45:59.880,833314
2016-06-24 16:08:22.255,219850
2019-06-26 20:10:48.534,1552371
2016-08-29 15:33:02.097,261137
2020-04-20 08:08:57.624,2407599
2020-05-11 21:26:11.338,2598579
2019-11-06 20:48:58.757,1809661
2020-04-15 11:18:57.527,2380436
2020-05-17 20:34:44.883,2648594
2018-09-09 19:44:03.735,1010568
2018-12-09 21:18:19.895,1146261
2019-03-05 08:53:21.216,1301410
2018-10-04 08:39:50.597,1040050
2017-01-29 14:45:06.357,358386
2020-06-25 09:27:21.278,2919866
2020-06-12 22:42:57.312,2859289
2018-04-23 20:19:06.948,860466
2018-06-12 21:19:09.796,917796
2015-03-06 15:01:06.755,44484
2020-04-09 09:43:45.105,2355149
2019-08-04 19:30:32.541,1617711
2016-10-19 08:54:57.361,292380
2020-01-16 20:38:48.254,1993217
2017-02-10 12:27:48.823,369616
2020-03-18 20:16:30.787,2225363
2019-06-13 16:16:08.967,1532365
2017-09-19 17:23:37.434,607218
2018-02-26 17:49:22.422,768681
2016-03-20 12:29:15.844,173402
2020-08-01 08:18:21.852,3053231
2019-06-14 20:47:07.207,1534503
2020-04-25 16:18:26.573,2450571
2020-04-27 20:56:58.947,2467634
2017-05-03 14:30:19.019,479124
2016-10-19 16:11:30.008,292659
2020-01-26 20:59:27.328,2015496
2018-11-26 22:11:17.379,1119160
2020-03-31 18:09:20.519,2302151
2018-03-06 16:49:48.764,794458
2016-11-05 07:50:18.419,302996
2020-04-01 10:03:38.808,2305195
2017-11-10 08:41:36.830,650158
2016-12-19 08:21:44.363,335319
2019-04-09 19:56:17.466,1425638
2019-01-21 10:27:11.065,1205001
2019-01-07 13:17:03.773,1186566
2017-08-23 08:53:32.799,584303
2019-01-12 10:25:44.647,1193359
2017-03-08 12:13:10.631,401130
2020-05-22 15:12:19.593,2709605
2017-09-12 12:09:34.256,601045
2020-04-29 11:39:24.116,2482425
2019-12-16 21:07:06.624,1929479
2020-05-01 17:46:49.555,2508928
2020-04-30 11:05:09.812,2492888
2018-08-24 08:17:10.873,989358
2018-02-26 13:22:00.990,768179
2019-04-19 19:48:43.109,1439557
2018-11-18 20:44:45.095,1104097
2020-05-03 18:05:26.499,2524924
2016-06-14 08:14:59.129,214734
2017-03-19 11:45:39.435,422814
2018-08-27 10:47:04.909,991189
2017-03-21 21:26:11.907,433446
2017-03-17 06:41:46.882,419894
2020-04-17 13:56:11.862,2393847
2017-01-18 11:16:47.761,350592
2017-07-10 09:43:24.155,543397
2017-02-19 17:13:34.405,385008
2019-11-01 13:42:02.264,1797249
2017-09-01 03:25:49.021,591025
2018-06-08 10:52:59.084,913748
2018-11-19 18:18:56.628,1105426
2020-06-17 08:16:26.177,2880407
2020-02-12 13:16:56.441,2068751
2020-04-10 20:03:13.754,2363159
2018-04-13 16:01:23.558,852155
2019-09-24 08:36:21.889,1712493
2017-10-10 09:28:09.609,626331
2016-09-17 09:54:42.966,273652
2019-01-24 22:04:18.494,1211851
2018-04-29 08:06:37.782,865249
2020-06-18 10:00:11.010,2887705
2019-05-06 11:21:09.891,1464207
2020-03-16 20:44:05.639,2178617
2019-11-13 10:52:26.093,1823975
2019-03-27 19:58:30.159,1383648
2019-12-01 19:23:35.410,1876424
2018-12-13 22:05:00.413,1155929
2020-05-18 22:12:37.891,2673917
2019-02-03 20:20:03.772,1227582
2016-12-15 20:57:05.873,330250
2020-04-01 08:17:44.767,2304321
2020-04-30 16:27:04.462,2497099
2018-08-29 13:38:51.730,998323
2018-04-21 15:27:07.615,858674
2020-04-13 12:58:17.695,2371308
2016-12-07 15:59:03.538,322928
2020-03-31 21:43:23.715,2303565
2019-09-21 07:07:23.939,1707194
2019-04-08 18:48:44.534,1423811
2020-03-30 06:43:55.633,2290319
2016-01-27 11:14:34.658,122682
2019-03-26 08:42:02.142,1362572
2020-03-22 15:07:57.862,2255610
2017-01-02 09:55:58.848,340364
2017-12-19 13:42:54.063,690405
2017-05-10 08:23:29.345,485684
2019-06-01 13:42:44.642,1513131
2020-05-31 23:06:43.239,2773390
2020-04-04 17:31:16.804,2328516
2016-04-22 06:31:34.036,185460
2017-07-18 12:55:05.032,551385
2017-04-22 14:07:51.299,468614
2019-07-29 12:53:22.476,1606006
2018-01-25 16:45:18.381,716948
2016-12-16 17:52:52.342,331848
2018-10-16 20:19:19.658,1056914
2019-04-09 14:51:01.244,1425185
2018-11-06 20:00:28.017,1085955
2020-03-18 12:10:05.596,2214195
2020-05-07 11:03:25.815,2569086
2020-01-24 19:21:21.688,2012333
2020-06-23 19:36:00.393,2913078
2017-09-04 12:06:10.211,593191
2018-04-09 09:40:37.454,846679
2019-12-09 13:22:45.008,1902995
2020-04-16 13:39:26.694,2387379
2014-12-30 12:16:11.619,27562
2019-08-19 17:25:04.231,1648402
2018-10-01 15:25:30.848,1035524
2018-03-30 07:43:27.046,839829
2020-04-25 12:02:05.757,2448584
2018-08-29 09:01:44.844,994027
2020-03-24 11:00:23.825,2261675
2020-03-09 14:34:41.058,2138586
2018-09-05 18:27:10.333,1006828
2017-03-26 20:44:01.347,450270
2020-02-25 12:22:51.705,2102829
2019-11-12 12:24:51.060,1821539
2019-03-17 21:03:40.071,1326769
2016-11-21 13:55:42.168,311059
2019-01-20 19:18:31.974,1204311
2017-02-12 13:49:04.320,374736
2017-11-03 11:06:38.171,645479
2017-03-02 18:52:18.760,395811
2016-01-02 14:27:04.693,112723
2014-03-16 00:00:00.000,17065
2018-01-29 12:25:03.536,719518
2018-03-05 17:21:16.892,787180
2017-02-26 22:47:31.245,391723
2017-06-15 05:04:03.958,522256
2019-08-04 17:26:43.029,1617519
2017-02-13 13:54:51.399,379930
2017-03-01 20:08:57.265,394851
2018-11-12 18:11:59.377,1093850
2016-08-15 20:56:24.719,254483
2016-03-28 14:37:34.024,176361
2019-01-24 10:22:01.404,1210512
2018-05-23 07:03:56.579,897386
2020-03-22 16:18:07.861,2255860
2016-01-21 12:03:51.550,119992
2019-07-20 21:23:05.364,1592722
2018-03-05 22:45:38.399,789699
2020-02-17 07:00:54.881,2084572
2019-11-03 19:56:16.998,1800504
2020-03-13 15:37:43.482,2156604
2019-05-29 14:39:12.001,1508500
2019-01-09 09:26:55.226,1189343
2020-04-15 15:02:49.491,2381866
2015-12-30 08:51:46.281,112273
2019-05-02 16:35:24.931,1458490
2019-03-30 14:41:31.486,1406886
2018-02-15 13:59:56.098,756096
2018-12-14 18:55:16.289,1157791
2018-11-06 14:44:57.170,1085474
2016-12-12 17:41:45.722,327407
2019-10-25 09:54:07.821,1782817
2019-09-24 10:02:22.436,1713740
2018-03-04 12:05:03.997,780859
2018-06-20 12:16:43.924,925437
2019-02-07 19:39:44.531,1238778
2019-01-22 13:16:24.290,1207424
2019-09-20 09:20:07.940,1705904
2018-03-07 12:33:06.092,801175
2020-01-07 21:38:10.989,1973066
2016-11-02 21:21:11.015,301320
2016-12-30 11:42:18.236,339773
2020-03-27 23:39:31.076,2280065
2019-08-30 14:18:23.124,1667686
2019-11-12 21:51:25.349,1823153
2017-05-29 09:19:11.030,502644
2016-06-03 03:50:22.592,209184
2020-05-01 16:38:21.739,2508334
2017-12-11 12:14:14.136,678430
2020-04-22 17:04:23.830,2428177
2018-01-23 12:11:30.372,714707
2020-06-07 11:17:03.541,2822923
2019-03-06 14:17:29.480,1304413
2017-01-11 19:27:12.921,346502
2017-01-03 20:51:33.397,341056
2015-08-20 19:13:53.099,71107
2020-05-04 11:38:30.642,2530617
2018-12-20 10:45:57.847,1170826
2017-03-14 11:56:25.442,408946
2019-09-24 17:36:22.119,1716616
2017-04-07 13:39:31.258,459883
2018-02-06 08:47:02.158,727780
2018-03-19 19:48:17.023,829090
2017-03-28 20:23:12.763,451537
2020-05-22 12:45:43.055,2707956
2020-06-07 14:35:05.075,2823947
2020-03-16 10:34:45.866,2171295
2019-02-28 10:17:57.415,1288977
2020-03-24 14:15:37.509,2262720
2018-03-07 23:14:48.867,806883
2019-12-10 15:23:28.725,1907719
2020-04-06 15:46:34.251,2337489
2020-03-18 11:00:58.875,2212151
2020-03-16 22:57:29.736,2180788
2019-03-14 20:58:46.495,1321871
2019-03-15 19:54:02.116,1323787
2020-04-17 21:35:22.396,2396624
2019-06-30 23:36:50.447,1558140
2019-03-28 07:24:56.138,1386666
2015-11-18 21:23:37.162,95782
2020-01-17 11:46:30.163,1994243
2019-01-02 13:42:05.050,1180683
2017-07-03 18:17:03.592,537814
2020-03-17 20:04:14.449,2200251
2019-12-10 18:53:54.042,1908548
2018-10-04 11:39:20.481,1040408
2018-03-08 05:45:07.503,807256
2017-12-21 13:56:04.922,693179
2020-01-30 08:39:31.961,2024643
2020-02-11 23:58:59.691,2066170
2020-04-23 10:03:38.855,2432003
2019-12-28 11:07:43.510,1956796
2018-04-03 20:46:45.637,842515
2019-10-17 10:39:56.985,1766188
2017-06-24 20:46:48.131,530395
2018-02-13 10:32:27.481,749180
2020-03-20 17:51:17.898,2246814
2020-06-30 22:09:25.501,2944894
2017-01-18 22:21:39.888,351152
2020-04-10 13:20:58.522,2361571
2017-02-27 12:54:18.783,392127
2019-10-06 18:14:58.428,1741456
2018-11-26 17:10:43.357,1118222
2016-02-05 18:30:35.826,132476
2014-12-18 16:48:25.399,26853
2018-03-31 21:18:12.324,840461
2020-02-21 18:20:33.251,2095777
2019-11-24 19:26:12.317,1852571
2020-04-21 12:59:50.214,2417950
2018-03-01 22:40:51.862,775287
2020-03-23 22:59:00.390,2260690
2017-02-26 15:02:27.533,391242
2020-01-25 11:53:02.243,2012986
2016-08-01 10:19:45.132,247632
2016-10-11 03:35:29.606,287884
2020-03-27 13:14:35.364,2276218
2016-07-21 12:44:15.610,242283
2019-03-25 14:51:34.673,1355230
2017-04-21 15:30:05.558,468320
2018-03-02 13:30:02.455,776255
2018-12-13 13:37:22.262,1154374
2016-07-30 11:31:06.145,246968
2020-04-22 12:20:35.385,2425767
2019-05-08 19:15:09.310,1473089
2016-09-30 15:58:24.299,281135
2018-10-23 13:09:52.726,1065015
2020-07-15 01:12:15.745,2992735
2018-03-09 17:12:59.477,818592
2018-04-30 13:53:07.084,866668
2015-11-30 09:57:44.303,100587
2020-04-29 10:10:02.979,2481287
2018-05-25 14:46:57.426,901620
2018-03-06 10:35:10.596,791420
2020-03-06 14:47:33.396,2131407
2017-02-13 07:37:27.073,377253
2020-03-17 12:48:07.286,2187199
2016-10-27 14:11:02.559,296973
2020-03-18 12:52:35.519,2216717
2018-05-16 18:26:10.104,890457
2018-10-01 10:33:14.832,1035039
2020-05-28 12:59:48.223,2751622
2017-05-02 11:19:56.312,477748
2016-11-15 14:57:27.585,308215
2016-12-01 19:32:04.906,319192
2017-01-10 14:46:53.543,344537
2019-12-17 16:44:56.265,1935374
2020-01-29 09:13:38.930,2021963
2015-12-16 13:15:37.871,108020
2019-11-19 09:33:59.862,1838257
2019-11-24 15:55:00.003,1851914
2018-09-05 12:56:15.965,1006484
2020-04-27 10:19:12.823,2460974
2017-12-03 17:34:39.830,670545
2019-02-08 17:26:57.988,1241061
2019-12-10 10:32:16.373,1906444
2019-05-20 17:04:17.170,1493032
2019-05-19 19:08:33.064,1490937
2020-01-27 13:53:22.760,2017018
2017-01-05 19:25:05.719,342320
2017-06-26 16:11:56.566,531551
2018-08-23 08:06:07.199,988298
2015-02-12 06:36:14.660,38412
2019-03-27 23:22:05.439,1385901
2017-06-28 13:16:47.080,533529
2018-11-26 10:37:57.987,1116966
2018-02-09 10:38:57.119,735985
2018-03-06 09:31:55.793,790967
2016-04-14 19:06:58.244,182526
2018-01-15 14:15:39.803,708077
2020-04-07 19:54:36.502,2347046
2020-01-24 10:35:37.770,2010956
2015-08-06 14:22:55.491,68968
2018-08-07 20:28:35.680,968347
2019-07-29 12:04:36.942,1605860
2017-10-01 18:25:48.564,619417
2019-04-16 15:12:36.076,1435612
2019-10-15 20:45:35.246,1762562
2020-09-06 15:38:22.837,3188645
2018-12-04 19:03:39.990,1135778
2017-03-20 15:54:03.037,426468
2019-08-27 11:47:08.215,1660368
2018-01-23 12:09:05.159,714703
2018-11-30 16:05:35.230,1127117
2018-03-20 12:22:30.852,830281
2017-05-22 07:52:57.957,498031
2015-10-08 16:36:17.328,82418
2019-12-10 19:37:46.278,1908737
2019-05-17 14:01:13.189,1488636
2019-07-14 14:46:52.001,1581364
2015-10-12 05:43:11.160,83708
2019-11-13 11:24:29.140,1824084
2020-01-28 14:09:58.726,2020113
2020-03-29 11:25:31.245,2286671
2019-03-29 17:14:40.200,1403827
2015-08-11 13:02:10.898,69673
2018-09-12 19:20:40.382,1014508
2019-12-12 07:02:44.396,1913762
2017-06-01 11:06:25.717,505803
2020-03-09 15:31:30.487,2138837
2020-05-05 16:32:06.696,2547125
2016-10-11 15:15:16.779,288232
2019-10-29 00:11:12.907,1789147
2020-03-16 07:39:41.187,2169905
2019-12-16 13:08:08.674,1927200
2018-05-08 14:40:09.102,879721
2019-05-03 11:07:34.145,1459745
2020-01-19 20:10:59.726,1997849
2017-12-04 12:09:45.973,671189
2020-04-15 14:05:25.873,2381487
2015-01-05 13:17:45.739,27960
2019-06-13 11:52:21.505,1531864
2020-03-18 22:26:47.396,2227889
2019-11-01 13:20:21.247,1797191
2018-03-08 10:51:42.554,809186
2016-12-10 11:33:08.729,325687
2020-03-03 18:33:11.430,2122272
2020-01-12 19:07:55.447,1982675
2018-03-18 09:19:31.095,827336
2017-03-11 14:44:20.838,404316
2018-09-07 19:43:29.449,1009219
2019-01-03 09:52:51.558,1181813
2015-12-07 20:45:36.703,104480
2015-10-19 17:12:07.829,86373
2018-03-14 18:13:09.812,824553
2019-07-11 10:47:49.517,1577116
2019-03-25 17:01:03.865,1356365
2019-08-30 19:06:27.548,1668211
2020-01-23 10:56:58.851,2008536
2020-06-06 14:45:09.927,2819723
2017-08-23 20:07:35.774,584948
2018-10-12 10:08:09.743,1051281
2019-07-12 18:33:23.748,1579965
2019-01-14 15:32:27.781,1195895
2017-04-07 16:41:44.785,459979
2018-01-12 11:22:35.575,706065
2018-03-07 12:57:34.574,801448
2019-07-16 07:43:34.833,1584400
2016-12-18 20:41:00.447,335081
2020-03-07 22:36:29.808,2134179
2019-11-09 21:53:48.545,1815852
2019-01-16 21:23:17.364,1199915
2018-07-12 12:11:13.799,945417
2020-06-24 13:16:46.865,2916293
2020-03-18 18:51:44.173,2223776
2018-10-09 20:40:17.641,1047807
2015-03-11 21:27:47.984,48339
2017-01-11 15:15:28.294,346360
2020-06-04 10:11:16.624,2802443
2020-03-26 20:55:06.470,2273639
2019-05-09 23:15:05.720,1476682
2019-04-14 20:18:18.266,1432179
2019-03-21 13:41:28.092,1337399
2015-09-04 12:09:05.822,73498
2017-08-21 13:50:08.698,582621
2019-08-07 12:41:51.758,1623450
2017-12-25 22:56:53.273,694444
2019-04-04 07:28:46.489,1417218
2020-05-15 11:47:39.616,2631183
2017-10-08 16:55:54.781,625008
2018-03-08 08:14:02.639,807776
2018-09-26 11:02:25.671,1028888
2018-04-19 12:03:25.753,857150
2020-03-23 16:33:58.118,2259559
2018-11-27 10:23:13.519,1119754
2017-03-14 16:25:51.514,409701
2018-07-30 13:45:17.346,959929
2019-07-16 10:30:01.689,1584812
2018-09-05 13:10:47.340,1006498
2017-10-14 13:45:01.298,631281
2018-03-01 20:42:16.517,775059
2019-11-08 15:48:05.937,1814098
2014-11-04 20:04:49.173,21142
2020-04-17 10:41:17.763,2392306
2013-12-23 00:00:00.000,18154
2016-02-24 20:27:00.910,152042
2019-03-26 19:40:59.580,1371270
2019-12-11 18:11:52.992,1912376
2017-04-23 13:10:08.940,468881
2015-06-29 20:16:53.911,63122
2019-12-29 20:32:29.306,1958208
2017-07-11 15:09:28.466,545481
2019-01-03 15:27:21.376,1182437
2019-01-29 21:48:27.341,1220059
2020-04-17 09:33:23.089,2391682
2017-03-11 09:35:34.714,404081
2018-08-22 17:23:28.090,987913
2018-05-22 09:32:13.400,895882
2018-03-28 17:52:28.899,838782
2018-01-09 09:09:48.214,703167
2020-05-04 03:23:02.392,2527075
2019-11-08 19:30:34.555,1814480
2020-04-03 09:10:12.058,2318840
2018-09-20 11:12:10.321,1022547
2020-06-10 19:39:16.996,2846246
2015-07-16 08:39:05.074,65564
2019-04-05 01:26:05.375,1419249
2020-01-28 17:13:18.844,2020645
2020-01-13 19:29:48.278,1985434
2016-07-28 13:11:49.867,246114
2020-05-04 08:50:13.755,2528369
2015-10-08 17:56:14.972,82480
2019-03-22 07:36:25.831,1339416
2018-05-13 19:02:40.698,886793
2017-06-08 15:19:41.751,516410
2018-08-16 08:07:38.863,982323
2020-03-05 14:37:09.835,2128054
2019-06-18 09:53:27.099,1538443
2019-02-08 19:01:10.185,1241229
2016-12-20 16:14:41.299,336859
2018-01-03 09:06:31.354,698243
2020-06-04 13:05:40.278,2804690
2017-03-22 12:52:46.535,435889
2017-01-29 21:55:04.782,358745
2017-11-25 19:24:44.683,663166
2015-07-15 09:51:25.513,65378
2018-03-07 07:56:27.163,798637
2018-05-12 08:03:44.442,885531
2018-07-18 15:36:57.733,950355
2018-07-29 12:06:37.511,958881
2019-03-06 11:17:13.379,1303935
2017-05-31 18:14:53.776,505225
2020-06-03 17:18:38.342,2796467
2020-06-05 11:50:39.789,2812698
2017-03-23 14:43:23.915,441721
2017-10-02 13:25:04.184,619971
2020-03-26 16:42:40.657,2272625
2019-08-08 20:48:44.530,1626470
2020-04-09 10:16:09.392,2355367
2017-09-20 15:54:58.613,608063
2020-05-17 19:04:58.491,2647939
2020-04-28 08:18:07.013,2469206
2018-12-19 20:25:38.138,1169808
2016-12-22 15:28:49.356,338232
2020-03-07 11:12:27.027,2132894
2020-05-09 09:21:10.987,2581164
2019-12-03 12:02:34.477,1883063
2019-03-25 12:18:32.526,1353696
2019-06-19 18:34:08.706,1541188
2019-05-23 21:30:21.357,1501117
2019-12-08 18:02:22.556,1900114
2019-04-13 07:45:13.991,1430547
2016-07-21 12:32:13.787,242275
2017-11-09 19:24:37.684,649892
2016-06-22 12:45:40.772,218836
2017-11-25 09:07:15.287,662890
2020-02-04 21:51:55.806,2039660
2017-09-23 10:48:59.432,612708
2019-01-10 16:32:07.787,1191475
2017-12-23 11:10:23.109,694005
2019-06-06 08:06:27.765,1520640
2016-06-05 20:06:21.789,210160
2018-10-15 11:20:43.152,1054297
2020-04-24 14:30:36.137,2442582
2020-04-02 16:20:04.385,2315530
2019-05-01 07:27:29.921,1455000
2016-11-23 21:14:10.459,312661
2017-04-03 12:18:56.084,456568
2017-02-16 10:32:30.163,383373
2020-06-02 13:55:31.223,2785647
2020-01-19 16:22:31.548,1997300
2019-11-20 17:21:28.024,1843182
2019-08-29 13:05:04.026,1665150
2018-11-26 19:12:11.121,1118547
2014-11-28 10:06:51.829,23647
2020-05-02 14:25:11.625,2515667
2016-04-12 09:36:45.406,181348
2020-04-04 09:15:15.836,2325168
2018-10-03 12:48:20.702,1038829
2020-01-02 13:35:21.350,1962064
2016-02-03 14:18:00.245,127162
2018-05-20 14:47:17.474,893505
2019-10-07 10:38:50.328,1742800
2019-12-19 19:39:25.827,1944836
2020-01-30 13:24:33.897,2025609
2019-12-03 20:37:29.628,1885098
2019-12-01 22:25:28.895,1877174
2020-04-07 19:59:12.278,2347075
2020-05-11 10:39:41.790,2592814
2016-04-07 18:58:45.027,180087
2014-12-10 10:39:43.305,25755
2020-05-20 19:23:14.889,2692950
2019-03-25 08:15:06.012,1351141
2018-12-19 11:29:47.334,1168313
2017-09-11 16:07:03.995,600329
2020-06-02 10:19:29.184,2783674
2017-06-07 10:17:39.991,513803
2018-12-18 19:51:46.298,1166676
2017-08-15 21:20:56.957,578504
2017-05-07 07:22:51.204,481916
2016-02-11 11:06:27.125,141276
2016-06-13 13:51:56.077,214312
2020-04-13 10:40:43.233,2370625
2019-09-30 08:27:30.566,1727425
2020-04-29 16:40:16.144,2486011
2020-04-28 10:04:12.544,2470542
2018-06-11 07:27:56.640,915429
2015-11-02 16:29:41.487,90413
2017-03-08 11:13:24.755,401045
2019-12-17 11:36:57.688,1933774
2020-05-30 09:42:02.097,2764438
2018-10-26 16:24:30.330,1070210
2016-06-28 08:46:53.236,221028
2019-01-16 12:52:49.857,1199064
2018-12-15 09:14:13.773,1158372
2017-04-23 12:34:00.768,468865
2018-09-03 21:22:02.599,1004670
2018-02-25 19:07:07.388,767226
2018-03-08 20:13:34.377,813673
2019-06-11 10:36:59.737,1527933
2017-08-14 11:33:26.710,576626
2019-12-18 18:38:25.705,1940293
2017-03-22 16:20:34.322,437042
2019-01-07 12:23:20.149,1186455
2020-08-01 13:18:13.066,3054185
2020-05-31 20:29:37.523,2772756
2019-03-26 09:11:54.505,1362934
2014-10-22 11:31:26.632,19672
2018-09-27 19:32:11.888,1031268
2019-04-02 12:06:39.674,1411600
2016-11-25 18:30:25.119,314628
2019-01-24 18:42:33.158,1211505
2018-12-13 07:23:19.850,1153486
2019-10-09 20:24:12.453,1750092
2017-11-30 11:48:48.107,668296
2019-01-21 21:15:44.958,1206464
2019-11-03 14:21:28.388,1799790
2017-08-24 14:01:02.315,585626
2018-11-23 20:48:15.702,1113990
2020-04-05 12:26:20.094,2331497
2018-09-16 20:28:11.652,1018083
2016-03-03 20:51:46.934,162311
2019-03-25 20:17:08.162,1358694
2020-01-13 22:16:20.277,1985908
2018-09-26 09:58:33.562,1028782
2019-05-08 22:59:23.240,1473684
2018-12-14 12:48:30.849,1156986
2018-02-21 20:41:34.346,763165
2018-05-21 10:42:32.953,894203
2020-03-13 08:47:22.262,2154741
2016-07-01 12:30:10.818,230674
2016-06-03 18:56:35.958,209631
2020-03-18 13:48:18.847,2218403
2017-06-21 21:48:51.164,527281
2018-03-07 18:53:35.604,804464
2014-06-24 00:00:00.000,15219
2018-12-21 23:21:08.802,1174203
2020-02-28 07:48:38.386,2110658
2017-08-01 11:03:37.559,565665
2019-05-14 11:47:11.385,1483153
2019-06-24 06:56:44.711,1546438
2018-11-06 06:29:28.401,1083907
2018-01-29 10:45:12.509,719398
2017-06-03 18:08:50.411,507629
2019-01-02 10:52:06.630,1180321
2018-10-02 10:04:11.680,1036610
2018-12-05 19:15:49.177,1138684
2020-04-17 11:34:06.439,2392769
2018-08-21 08:50:32.981,986302
2019-11-21 16:00:35.700,1845816
2020-06-15 14:37:23.267,2870306
2016-12-18 15:38:40.583,334769
2016-02-29 18:40:05.375,156378
2018-01-17 12:16:56.347,709929
2019-12-31 21:40:33.761,1960256
2019-12-09 09:09:38.962,1901809
2016-10-27 15:48:34.619,297045
2020-01-27 12:13:45.524,2016659
2020-03-15 18:56:14.047,2167564
2019-09-13 08:07:28.086,1692592
2019-07-28 10:03:59.456,1604064
2015-03-09 10:30:32.706,45623
2019-11-15 00:44:23.133,1828769
2018-04-04 21:02:57.083,843609
2017-05-05 06:50:21.349,480720
2019-07-24 16:58:32.795,1599116
2019-01-17 10:07:01.008,1200370
2020-03-11 19:35:47.562,2149348
2019-07-26 10:43:06.979,1601995
2019-09-06 07:53:18.339,1679949
2018-02-17 09:40:46.036,757645
2017-06-06 10:21:48.720,509747
2018-06-17 12:48:27.720,921863
